timestamp,open,high,low,close,volume,indicator,signal,balance_usdt,balance_btc,total_balance
2024-06-01 00:00:00,67540.01,67703.89,67507.39,67655.66,569.87074,,0,1000,0.0,1000.0
2024-06-01 01:00:00,67655.66,67710.29,67428.44,67560.0,566.55975,,0,1000,0.0,1000.0
2024-06-01 02:00:00,67560.0,67740.0,67546.52,67729.05,327.71958,,0,1000,0.0,1000.0
2024-06-01 03:00:00,67729.05,67757.14,67623.24,67715.31,313.20132,,0,1000,0.0,1000.0
2024-06-01 04:00:00,67715.31,67763.81,67656.0,67680.01,315.96397,,0,1000,0.0,1000.0
2024-06-01 05:00:00,67680.01,67810.0,67603.0,67686.35,316.72396,,0,1000,0.0,1000.0
2024-06-01 06:00:00,67686.35,67729.87,67607.94,67693.32,266.23887,,0,1000,0.0,1000.0
2024-06-01 07:00:00,67693.32,67733.01,67575.23,67632.08,351.80708,,0,1000,0.0,1000.0
2024-06-01 08:00:00,67632.07,67741.06,67611.61,67704.0,376.4478,,0,1000,0.0,1000.0
2024-06-01 09:00:00,67704.0,67760.0,67635.0,67706.69,349.38935,,0,1000,0.0,1000.0
2024-06-01 10:00:00,67706.69,67750.0,67627.32,67627.33,317.62668,,0,1000,0.0,1000.0
2024-06-01 11:00:00,67627.33,67694.0,67627.32,67660.57,249.68951,,0,1000,0.0,1000.0
2024-06-01 12:00:00,67660.57,67872.5,67640.0,67717.76,408.2284,,0,1000,0.0,1000.0
2024-06-01 13:00:00,67717.76,67837.0,67714.28,67720.01,419.26976,,0,1000,0.0,1000.0
2024-06-01 14:00:00,67720.01,67870.0,67673.0,67803.34,379.0052,,0,1000,0.0,1000.0
2024-06-01 15:00:00,67803.33,67824.0,67668.01,67691.28,321.49058,,0,1000,0.0,1000.0
2024-06-01 16:00:00,67691.28,67719.99,67612.0,67700.01,304.8731,,0,1000,0.0,1000.0
2024-06-01 17:00:00,67700.01,67900.0,67556.72,67791.02,1177.16281,,0,1000,0.0,1000.0
2024-06-01 18:00:00,67791.02,67821.73,67726.32,67750.71,277.11069,,0,1000,0.0,1000.0
2024-06-01 19:00:00,67750.7,67782.64,67685.72,67753.76,174.52798,,0,1000,0.0,1000.0
2024-06-01 20:00:00,67753.76,67796.54,67700.0,67796.54,337.18395,,0,1000,0.0,1000.0
2024-06-01 21:00:00,67796.54,67820.2,67713.23,67760.01,290.36113,,0,1000,0.0,1000.0
2024-06-01 22:00:00,67760.01,67885.0,67710.0,67765.4,263.4495,,0,1000,0.0,1000.0
2024-06-01 23:00:00,67765.41,67819.78,67723.0,67766.85,163.75962,,0,1000,0.0,1000.0
2024-06-02 00:00:00,67766.84,67910.55,67744.0,67889.0,298.77105,,0,1000,0.0,1000.0
2024-06-02 01:00:00,67888.99,67900.0,67710.0,67755.0,408.0762,,0,1000,0.0,1000.0
2024-06-02 02:00:00,67755.0,67815.0,67643.33,67733.26,340.27499,,0,1000,0.0,1000.0
2024-06-02 03:00:00,67733.25,67807.99,67726.31,67789.47,240.10946,22.417616174516727,1,900,0.0014751553596745925,1000.0
2024-06-02 04:00:00,67789.48,67852.63,67745.18,67852.62,179.28516,22.641454835113233,1,900,0.0014751553596745925,1000.0931560609635
2024-06-02 05:00:00,67852.62,67867.6,67728.4,67728.4,208.19005,22.560012474811625,1,900,0.0014751553596745925,999.9099122621847
2024-06-02 06:00:00,67728.41,67852.33,67724.6,67841.09,326.57495,22.416643614185904,1,900,0.0014751553596745925,1000.0761475196664
2024-06-02 07:00:00,67841.09,67842.91,67720.41,67721.0,342.48176,22.204433958650842,1,900,0.0014751553596745925,999.898996112523
2024-06-02 08:00:00,67721.01,67812.57,67671.81,67750.67,357.78944,21.129351947031775,1,900,0.0014751553596745925,999.9427639720446
2024-06-02 09:00:00,67750.68,67772.65,67377.79,67529.99,1006.07274,22.181196218355378,1,900,0.0014751553596745925,999.6172266872717
2024-06-02 10:00:00,67530.0,67581.97,67367.2,67529.99,381.18834,23.228147453806823,1,900,0.0014751553596745925,999.6172266872717
2024-06-02 11:00:00,67530.0,68320.08,67492.6,68251.52,1213.972,24.167147876795905,1,900,0.0014751553596745925,1000.6815955339376
2024-06-02 12:00:00,68251.53,68305.0,67852.24,67934.99,941.82256,25.039076841000053,1,900,0.0014751553596745925,1000.2146646079399
2024-06-02 13:00:00,67934.99,68214.66,67800.0,68165.98,722.27646,25.438929341986675,1,900,0.0014751553596745925,1000.555410744471
2024-06-02 14:00:00,68165.97,68460.0,68073.65,68252.5,2085.25292,26.679449860005974,1,900,0.0014751553596745925,1000.6830411861902
2024-06-02 15:00:00,68252.51,68297.12,68016.19,68142.17,465.81443,27.399115940404112,1,900,0.0014751553596745925,1000.5202872953572
2024-06-02 16:00:00,68142.18,68200.0,67980.0,68103.63,440.2764,27.794462364772183,1,900,0.0014751553596745925,1000.4634348077954
2024-06-02 17:00:00,68103.63,68103.64,67808.66,67879.28,1181.95687,26.97760773430596,1,900,0.0014751553596745925,1000.1324837028524
2024-06-02 18:00:00,67879.27,67879.28,67456.88,67697.14,1480.43326,25.678354534927326,1,900,0.0014751553596745925,999.8637989056413
2024-06-02 19:00:00,67697.14,67798.0,67257.47,67736.95,1565.51294,25.23126097127983,1,900,0.0014751553596745925,999.9225248405099
2024-06-02 20:00:00,67736.95,67831.21,67577.65,67831.2,365.03156,24.64144445791364,1,900,0.0014751553596745925,1000.0615582331592
2024-06-02 21:00:00,67831.21,67902.12,67755.0,67816.14,263.27949,23.718053387451913,1,900,0.0014751553596745925,1000.0393423934426
2024-06-02 22:00:00,67816.13,67984.01,67809.96,67927.99,330.59344,22.438008009671147,1,900,0.0014751553596745925,1000.2043385204221
2024-06-02 23:00:00,67928.0,67984.01,67765.62,67765.63,281.28882,21.45096928011733,1,900,0.0014751553596745925,999.9648322962254
2024-06-03 00:00:00,67765.62,67873.87,67612.48,67823.99,545.42052,21.1888057924933,1,900,0.0014751553596745925,1000.050922363016
2024-06-03 01:00:00,67824.0,68553.67,67823.8,68476.01,1377.62869,21.130960256204705,1,900,0.0014751553596745925,1001.012753160631
2024-06-03 02:00:00,68476.01,68793.97,68404.51,68416.08,1163.43425,21.701668174384913,1,900,0.0014751553596745925,1000.9243470999257
2024-06-03 03:00:00,68416.09,68518.7,68201.0,68382.81,722.42687,21.392119443776984,1,900,0.0014751553596745925,1000.8752686811093
2024-06-03 04:00:00,68382.8,68600.0,68285.29,68510.0,809.57781,21.32710223794989,1,900,0.0014751553596745925,1001.0628936913063
2024-06-03 05:00:00,68510.0,68780.0,68441.16,68700.0,803.11096,21.734995485206017,1,900,0.0014751553596745925,1001.3431732096445
2024-06-03 06:00:00,68699.99,69221.0,68632.01,69038.94,2491.91796,23.044860150813918,1,900,0.0014751553596745925,1001.8431623672526
2024-06-03 07:00:00,69038.94,69179.62,68804.0,68906.7,1420.73895,24.261163054592682,1,900,0.0014751553596745925,1001.6480878224893
2024-06-03 08:00:00,68906.7,69333.0,68906.69,69142.55,1257.93453,25.67832723718399,1,900,0.0014751553596745925,1001.9960032140685
2024-06-03 09:00:00,69142.54,69187.06,68913.72,69014.88,669.3308,26.99426540673306,1,900,0.0014751553596745925,1001.8076701292989
2024-06-03 10:00:00,69014.89,69186.79,68876.98,68907.99,1001.70426,28.027516941295765,1,900,0.0014751553596745925,1001.6499907729033
2024-06-03 11:00:00,68908.0,69248.99,68824.0,69080.0,897.94818,29.122201619215712,1,900,0.0014751553596745925,1001.9037322463208
2024-06-03 12:00:00,69080.0,69769.3,69075.4,69746.23,1886.90789,31.051602526589658,1,900,0.0014751553596745925,1002.8865250015969
2024-06-03 13:00:00,69746.23,70288.0,69521.04,69795.34,2750.0373,33.45415853666116,1,900,0.0014751553596745925,1002.9589698813105
2024-06-03 14:00:00,69795.33,70079.67,68500.0,68776.01,3731.05685,32.244708938102285,1,900,0.0014751553596745925,1001.4552997685333
2024-06-03 15:00:00,68776.01,69631.16,68760.0,69615.28,1863.02683,31.12164859658333,1,900,0.0014751553596745925,1002.6933534072475
2024-06-03 16:00:00,69615.27,69715.61,68899.89,69080.02,1608.62393,30.24152304569875,1,900,0.0014751553596745925,1001.9037617494281
2024-06-03 17:00:00,69080.02,69389.92,68800.0,69268.97,786.0188,29.139200481032276,1,900,0.0014751553596745925,1002.1824923546386
2024-06-03 18:00:00,69268.98,69444.49,69162.98,69288.41,653.12456,28.23354834587474,1,900,0.0014751553596745925,1002.2111693748307
2024-06-03 19:00:00,69288.41,69296.68,69021.77,69204.0,668.6234,26.966329209135722,1,900,0.0014751553596745925,1002.0866515109205
2024-06-03 20:00:00,69204.0,69509.38,69101.27,69101.28,924.92879,26.280266154194408,1,900,0.0014751553596745925,1001.9351235523748
2024-06-03 21:00:00,69101.28,69191.86,68899.51,69081.17,561.30151,25.03380547101144,1,900,0.0014751553596745925,1001.9054581780916
2024-06-03 22:00:00,69081.17,69144.33,68810.0,69042.51,569.52117,23.61545024151993,1,900,0.0014751553596745925,1001.8484286718866
2024-06-03 23:00:00,69042.51,69062.19,68730.51,68809.9,469.02919,22.064740290160074,1,900,0.0014751553596745925,1001.5052927836728
2024-06-04 00:00:00,68809.89,69090.9,68629.9,69001.41,885.47608,20.648621739538978,1,900,0.0014751553596745925,1001.7877997866041
2024-06-04 01:00:00,69001.4,69215.41,68900.6,69215.4,495.15752,19.38927384347102,1,900,0.0014751553596745925,1002.1034682820208
2024-06-04 02:00:00,69215.41,69306.67,69080.8,69139.57,426.69517,18.490060250007495,1,900,0.0014751553596745925,1001.9916072510966
2024-06-04 03:00:00,69139.58,69370.01,69114.98,69170.22,388.66215,17.843649232798207,1,900,0.0014751553596745925,1002.0368207628707
2024-06-04 04:00:00,69170.22,69268.27,69057.12,69061.22,385.62215,17.031481252303823,1,900,0.0014751553596745925,1001.8760288286662
2024-06-04 05:00:00,69061.22,69156.16,68914.28,68956.01,450.12894,15.863878403361351,1,900,0.0014751553596745925,1001.7208277332747
2024-06-04 06:00:00,68956.01,69039.71,68745.68,68905.43,1152.10393,15.338193126739151,1,900,0.0014751553596745925,1001.6462143751825
2024-06-04 07:00:00,68905.43,69074.82,68894.21,69013.63,562.89903,14.715586744835123,1,900,0.0014751553596745925,1001.8058261850992
2024-06-04 08:00:00,69013.62,69191.99,68827.0,68836.54,719.36611,13.690434680820035,1,900,0.0014751553596745925,1001.5445909224545
2024-06-04 09:00:00,68836.54,68890.01,68567.32,68717.92,1253.78456,13.613017047555186,1,900,0.0014751553596745925,1001.3696079936899
2024-06-04 10:00:00,68717.92,68958.0,68701.83,68890.66,651.64527,13.271784433036899,1,900,0.0014751553596745925,1001.62442633052
2024-06-04 11:00:00,68890.66,69030.0,68841.87,68955.85,518.48705,12.668961222377439,1,900,0.0014751553596745925,1001.7205917084173
2024-06-04 12:00:00,68955.84,69155.5,68843.73,68946.56,981.79689,11.902526143788743,1,900,0.0014751553596745925,1001.7068875151259
2024-06-04 13:00:00,68946.56,69830.75,68946.55,69527.99,2310.51288,13.098369781280807,1,900,0.0014751553596745925,1002.5645870959015
2024-06-04 14:00:00,69527.99,70089.99,69319.79,69651.49,3400.63908,14.724603995730364,1,900,0.0014751553596745925,1002.7467687828213
2024-06-04 15:00:00,69651.49,70480.0,69463.83,70445.0,3308.73493,16.879990303992642,1,900,0.0014751553596745925,1003.9173193122767
2024-06-04 16:00:00,70445.0,70999.0,70388.17,70800.0,3577.03841,19.542490092757408,1,900,0.0014751553596745925,1004.4409994649611
2024-06-04 17:00:00,70800.0,70833.52,70360.4,70564.0,1477.20962,21.90926009350016,1,900,0.0014751553596745925,1004.0928628000779
2024-06-04 18:00:00,70564.01,71063.45,70564.0,70693.67,2685.01525,24.373145767992156,1,900,0.0014751553596745925,1004.2841461955669
2024-06-04 19:00:00,70693.67,70727.76,70092.5,70423.6,1513.09125,25.00611390026361,1,900,0.0014751553596745925,1003.8857509875796
2024-06-04 20:00:00,70423.61,70550.0,70168.67,70402.69,676.26117,25.593870023087103,1,900,0.0014751553596745925,1003.8549054890088
2024-06-04 21:00:00,70402.69,70630.08,70340.41,70620.0,560.36634,26.274851815248294,1,900,0.0014751553596745925,1004.1754715002197
2024-06-04 22:00:00,70620.01,70736.0,70510.0,70561.3,756.17993,27.087061248688517,1,900,0.0014751553596745925,1004.0888798806068
2024-06-04 23:00:00,70561.31,70610.0,70414.9,70537.84,482.91118,27.485587392651038,1,900,0.0014751553596745925,1004.0542727358688
2024-06-05 00:00:00,70537.83,70900.0,70423.51,70776.0,1036.06996,28.366345278820766,1,900,0.0014751553596745925,1004.4055957363289
2024-06-05 01:00:00,70775.99,71275.0,70646.16,70986.3,1527.72558,29.737972176972196,1,900,0.0014751553596745925,1004.7158209084686
2024-06-05 02:00:00,70986.29,71140.3,70672.08,70837.96,1397.29959,31.01162572525567,1,900,0.0014751553596745925,1004.4969963624144
2024-06-05 03:00:00,70837.96,70991.73,70768.0,70947.58,786.32991,32.19430402009032,1,900,0.0014751553596745925,1004.658702892942
2024-06-05 04:00:00,70947.58,71260.0,70826.15,71168.53,1358.27161,33.67907295062717,1,900,0.0014751553596745925,1004.9846384696621
2024-06-05 05:00:00,71168.54,71196.0,70884.61,70999.99,804.58799,35.05778695755425,1,900,0.0014751553596745925,1004.7360157853425
2024-06-05 06:00:00,70999.99,71150.0,70850.0,71119.05,1231.70706,36.17182604187288,1,900,0.0014751553596745925,1004.9116477824654
2024-06-05 07:00:00,71119.06,71379.21,71032.6,71200.0,1297.93292,37.55121323234284,1,900,0.0014751553596745925,1005.031061608831
2024-06-05 08:00:00,71199.99,71243.6,70880.4,70927.57,1095.54386,38.105721796258784,1,900,0.0014751553596745925,1004.6291850341948
2024-06-05 09:00:00,70927.57,71032.08,70825.0,70894.19,758.70704,38.36117037990097,1,900,0.0014751553596745925,1004.5799443482889
2024-06-05 10:00:00,70894.2,70908.59,70725.03,70800.33,860.62926,38.1295502543105,1,900,0.0014751553596745925,1004.4414862662298
2024-06-05 11:00:00,70800.33,71093.96,70694.61,70971.71,740.4467,38.30688860425725,1,900,0.0014751553596745925,1004.6942983917709
2024-06-05 12:00:00,70971.7,71120.0,70652.6,70940.01,1417.83072,38.26820185936254,1,900,0.0014751553596745925,1004.6475359668692
2024-06-05 13:00:00,70940.01,71169.99,70588.0,70730.7,1685.4948,37.913036892971355,1,900,0.0014751553596745925,1004.3387711985357
2024-06-05 14:00:00,70730.7,71080.0,70383.66,70867.99,1853.41573,36.635742749415826,1,900,0.0014751553596745925,1004.5412952778654
2024-06-05 15:00:00,70867.99,71731.35,70775.0,71580.0,2767.85879,36.904144307450984,1,900,0.0014751553596745925,1005.5916206455073
2024-06-05 16:00:00,71580.01,71758.0,71268.0,71312.77,1520.33366,37.200612861549544,1,900,0.0014751553596745925,1005.1974148787415
2024-06-05 17:00:00,71312.78,71704.0,71231.48,71628.98,1367.90189,37.31359175778435,1,900,0.0014751553596745925,1005.6638737550242
2024-06-05 18:00:00,71628.98,71748.22,70895.15,71096.81,1778.53896,36.052830644769564,1,900,0.0014751553596745925,1004.8788403272662
2024-06-05 19:00:00,71096.8,71398.73,70871.2,71279.95,937.98536,34.79276625236342,1,900,0.0014751553596745925,1005.149000279837
2024-06-05 20:00:00,71279.95,71357.68,71160.0,71196.02,699.46084,33.62270645941486,1,900,0.0014751553596745925,1005.0251904904994
2024-06-05 21:00:00,71196.02,71211.34,71036.31,71138.42,363.26274,32.03780998332817,1,900,0.0014751553596745925,1004.9402215417822
2024-06-05 22:00:00,71138.43,71274.11,71090.0,71144.86,381.44972,30.763497100161775,1,900,0.0014751553596745925,1004.9497215422986
2024-06-05 23:00:00,71144.85,71294.47,70700.0,71108.0,1034.39613,28.96077764212908,1,900,0.0014751553596745925,1004.8953473157409
2024-06-06 00:00:00,71108.0,71183.99,70955.99,71018.06,470.98831,27.286823859670147,1,900,0.0014751553596745925,1004.7626718426918
2024-06-06 01:00:00,71018.06,71189.97,70900.0,71124.0,491.92883,25.921064915070367,1,900,0.0014751553596745925,1004.9189498014957
2024-06-06 02:00:00,71124.01,71237.02,71103.7,71160.0,454.18419,24.46224195045293,1,900,0.0014751553596745925,1004.9720553944439
2024-06-06 03:00:00,71160.01,71188.0,71012.34,71050.0,421.21498,23.438789760385728,1,900,0.0014751553596745925,1004.8097883048798
2024-06-06 04:00:00,71050.0,71106.46,70909.7,71054.52,591.72521,22.84811197891275,1,900,0.0014751553596745925,1004.8164560071056
2024-06-06 05:00:00,71054.51,71084.4,70800.0,70895.45,668.78311,22.666733715563453,1,900,0.0014751553596745925,1004.5818030440421
2024-06-06 06:00:00,70895.45,71037.72,70804.0,70887.99,577.39715,22.498311042453388,1,900,0.0014751553596745925,1004.5707983850589
2024-06-06 07:00:00,70888.0,71069.62,70853.23,71021.47,603.86899,22.16984756582438,1,900,0.0014751553596745925,1004.7677021224683
2024-06-06 08:00:00,71021.46,71039.5,70862.5,70904.01,518.12755,21.864845766097442,1,900,0.0014751553596745925,1004.5944303739209
2024-06-06 09:00:00,70904.01,71147.28,70904.0,70978.88,567.45225,20.96894700513133,1,900,0.0014751553596745925,1004.7048752556998
2024-06-06 10:00:00,70978.89,71000.0,70892.5,70988.0,426.66814,20.1907382624885,1,900,0.0014751553596745925,1004.71832867258
2024-06-06 11:00:00,70988.01,71204.59,70935.01,71170.01,798.77919,19.10663813331202,1,900,0.0014751553596745925,1004.9868216995943
2024-06-06 12:00:00,71170.01,71443.6,71052.97,71187.17,1387.14463,19.09787543309668,1,900,0.0014751553596745925,1005.0121353655663
2024-06-06 13:00:00,71187.18,71535.95,71000.0,71123.09,1918.70297,19.42347535963101,1,900,0.0014751553596745925,1004.9176074101184
2024-06-06 14:00:00,71123.1,71520.0,71020.57,71464.57,1587.29162,19.725818148555742,1,900,0.0014751553596745925,1005.4213434623401
2024-06-06 15:00:00,71464.56,71700.0,71250.61,71300.0,1524.3121,20.63548013357225,1,900,0.0014751553596745925,1005.1785771447985
2024-06-06 16:00:00,71300.0,71379.93,70825.0,70948.95,2206.4127,19.332311271013932,1,900,0.0014751553596745925,1004.6607238557847
2024-06-06 17:00:00,70948.95,71225.01,70800.0,71098.31,1300.39004,18.018687931783596,1,900,0.0014751553596745925,1004.8810530603057
2024-06-06 18:00:00,71098.3,71158.87,70871.57,71075.0,591.43061,16.798894831069713,1,900,0.0014751553596745925,1004.8466671888716
2024-06-06 19:00:00,71075.0,71078.73,70450.0,70479.49,1416.32041,17.095089734621943,1,900,0.0014751553596745925,1003.9681974206319
2024-06-06 20:00:00,70479.49,70742.49,70117.64,70720.01,1649.2742,18.248047992759073,1,900,0.0014751553596745925,1004.3230017877407
2024-06-06 21:00:00,70720.01,70859.81,70667.0,70740.51,409.43665,18.78756913901521,1,900,0.0014751553596745925,1004.353242472614
2024-06-06 22:00:00,70740.51,70920.76,70664.0,70901.01,656.5042,19.01649675550846,1,900,0.0014751553596745925,1004.5900049078418
2024-06-06 23:00:00,70901.01,70958.89,70748.8,70799.06,603.66646,19.054885620037194,1,900,0.0014751553596745925,1004.439612818923
2024-06-07 00:00:00,70799.06,70883.6,70740.0,70883.05,403.79489,19.11894004004558,1,900,0.0014751553596745925,1004.5635111175822
2024-06-07 01:00:00,70883.05,70900.0,70670.48,70840.01,493.06368,19.409200891811537,1,900,0.0014751553596745925,1004.5000204309017
2024-06-07 02:00:00,70840.0,70872.06,70663.59,70824.08,469.58357,19.702265004004232,1,900,0.0014751553596745925,1004.4765212060221
2024-06-07 03:00:00,70824.09,71015.2,70741.2,70989.68,456.07768,19.201868342724687,1,900,0.0014751553596745925,1004.7208069335842
2024-06-07 04:00:00,70989.69,71274.7,70989.68,71226.52,1041.73348,18.098660808918734,1,900,0.0014751553596745925,1005.0701827289696
2024-06-07 05:00:00,71226.52,71449.98,71170.0,71290.6,1688.26465,17.73424527923023,1,900,0.0014751553596745925,1005.1647106844175
2024-06-07 06:00:00,71290.6,71353.06,71162.38,71265.7,589.45023,17.359743821758947,1,900,0.0014751553596745925,1005.1279793159616
2024-06-07 07:00:00,71265.7,71310.8,71068.16,71110.0,854.07909,16.560152441463806,1,900,0.0014751553596745925,1004.8982976264602
2024-06-07 08:00:00,71110.01,71192.4,71048.12,71117.2,754.25811,15.721240682304186,1,900,0.0014751553596745925,1004.90891874505
2024-06-07 09:00:00,71117.2,71307.28,71060.5,71302.07,605.73366,15.437156872625613,1,900,0.0014751553596745925,1005.181630716393
2024-06-07 10:00:00,71302.06,71434.86,71202.4,71377.38,577.69729,15.678223538581978,1,900,0.0014751553596745925,1005.29272466653
2024-06-07 11:00:00,71377.37,71700.0,71303.4,71699.99,1238.41758,16.78351173068238,1,900,0.0014751553596745925,1005.7686245371146
2024-06-07 12:00:00,71700.0,71997.02,70633.21,71234.09,5660.13497,16.10118109162149,1,900,0.0014751553596745925,1005.0813496550422
2024-06-07 13:00:00,71234.09,71655.04,71056.7,71534.6,1555.22338,15.467588355350665,1,900,0.0014751553596745925,1005.5246485921781
2024-06-07 14:00:00,71534.6,71544.06,71170.58,71430.94,991.06966,14.879252243099184,1,900,0.0014751553596745925,1005.3717339875942
2024-06-07 15:00:00,71430.93,71430.93,70850.0,71111.54,1650.05125,15.319109447038093,1,900,0.0014751553596745925,1004.9005693657142
2024-06-07 16:00:00,71111.55,71208.89,70779.0,70873.47,1125.96101,15.920891244718263,1,900,0.0014751553596745925,1004.5493791292364
2024-06-07 17:00:00,70873.48,70873.48,69800.37,69803.59,2585.76468,18.31657485163541,1,900,0.0014751553596745925,1002.9711399130277
2024-06-07 18:00:00,69803.59,69887.99,68420.0,69154.43,8271.3392,21.763985919330768,1,900,0.0014751553596745925,1002.0135280597415
2024-06-07 19:00:00,69154.44,69448.0,68800.0,69255.0,1934.14143,24.965153339333604,1,900,0.0014751553596745925,1002.1618844342639
2024-06-07 20:00:00,69255.01,69318.3,68978.52,69307.99,1132.53115,27.937665943621948,1,900,0.0014751553596745925,1002.240052916773
2024-06-07 21:00:00,69308.0,69377.85,69203.08,69250.01,496.62495,30.484576344974936,1,900,0.0014751553596745925,1002.1545234090191
2024-06-07 22:00:00,69250.01,69585.96,69184.0,69499.0,583.30376,32.11108473562796,1,900,0.0014751553596745925,1002.5218223420245
2024-06-07 23:00:00,69499.0,69499.0,69323.54,69355.6,440.1511,33.621413955520055,1,900,0.0014751553596745925,1002.3102850634472
2024-06-08 00:00:00,69355.6,69482.75,69296.41,69401.5,575.16895,35.05546310632415,1,900,0.0014751553596745925,1002.3779946944562
2024-06-08 01:00:00,69401.5,69475.04,69287.28,69465.25,531.15697,36.39838552004465,1,900,0.0014751553596745925,1002.4720358486355
2024-06-08 02:00:00,69465.24,69465.25,69387.6,69422.11,300.25806,37.645384904213685,1,900,0.0014751553596745925,1002.4083976464192
2024-06-08 03:00:00,69422.11,69525.0,69411.3,69432.0,385.05909,38.52539722023418,1,900,0.0014751553596745925,1002.4229869329263
