timestamp,open,high,low,close,volume,cumulative_price_volume,cumulative_volume,indicator,signal,balance_usdt,balance_btc,total_balance
2024-06-16 09:00:00,66272.51,66428.45,66172.5,66409.97,880.00508,24564732872.29853,357064.6760099999,68796.31204855049,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 10:00:00,66409.97,66770.0,66372.47,66716.31,846.02903,24621094982.225327,357910.70503999986,68791.16672264299,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 11:00:00,66716.31,66742.39,66435.15,66492.83,454.36316,24651335935.64918,358365.06819999986,68788.33380571436,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 12:00:00,66492.83,66642.2,66480.0,66597.47,315.8042,24672360039.185387,358680.8723999999,68786.38348930645,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 13:00:00,66597.48,66762.5,66560.0,66762.49,556.85752,24709499649.625595,359237.7299199999,68783.14161245884,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 14:00:00,66762.49,66793.72,66504.0,66519.02,655.22459,24753141263.47281,359892.9545099999,68779.17712274921,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 15:00:00,66519.01,66723.0,66512.06,66712.8,326.44028,24774898275.274075,360219.3947899999,68777.24696005696,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 16:00:00,66712.8,66744.71,66557.2,66592.19,353.20377,24798432725.180992,360572.5985599999,68775.14493396672,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 17:00:00,66592.19,66669.99,66522.0,66578.02,372.34466,24823227157.33154,360944.9432199999,68772.89077908348,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 18:00:00,66578.02,66669.95,66573.51,66590.01,237.38299,24839039512.86843,361182.3262099999,68771.47000384075,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 19:00:00,66590.01,66647.69,66522.0,66562.52,177.53389,24850859258.268295,361359.86009999993,68770.39207229951,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 20:00:00,66562.52,66620.01,66461.25,66517.55,309.00194,24871418064.772194,361668.8620399999,68768.48043949512,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 21:00:00,66517.54,66541.53,66460.0,66525.0,189.30242,24884008349.766594,361858.16445999994,68767.29833331505,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 22:00:00,66525.01,66998.7,66525.0,66755.99,1146.76764,24960566438.91367,363004.9320999999,68760.9567575726,-1,999.0770130675767,0.0,999.0770130675767
2024-06-16 23:00:00,66755.99,66826.13,66631.4,66676.87,386.32311,24986338620.189,363391.2552099999,68758.7779341296,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 00:00:00,66676.86,66913.69,66549.37,66583.96,735.55873,25035387397.51283,364126.8139399999,68754.58340082066,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 01:00:00,66583.96,66610.0,66234.26,66472.26,961.96966,25099299545.838425,365088.7835999999,68748.4816661413,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 02:00:00,66472.25,66480.0,66213.71,66344.02,1076.67846,25170732758.044525,366165.46205999993,68741.41710809428,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 03:00:00,66344.01,66431.36,66155.0,66222.0,533.17482,25206065961.897022,366698.63687999995,68737.8229064581,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 04:00:00,66222.0,66447.88,66170.77,66447.88,497.32084,25239065939.86885,367195.95771999995,68734.5963626172,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 05:00:00,66447.88,66567.68,66295.0,66351.62,476.40709,25270701641.518646,367672.36480999994,68731.57751352254,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 06:00:00,66351.62,66398.0,66080.0,66132.4,837.29384,25326133396.34529,368509.65864999994,68725.83337198045,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 07:00:00,66132.4,66376.0,65939.67,66172.0,1032.03165,25394415248.87021,369541.69029999996,68718.67482192499,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 08:00:00,66172.0,66317.64,65984.01,66194.51,730.25457,25442732824.85936,370271.94486999995,68713.63919778512,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 09:00:00,66194.5,66250.01,65645.34,65722.08,1260.94761,25525794566.876972,371532.8924799999,68703.99656001132,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 10:00:00,65722.07,65960.01,65556.0,65890.0,1393.98219,25617521387.58996,372926.87466999993,68693.14905303808,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 11:00:00,65890.01,66051.5,65796.01,65817.2,710.24566,25664318221.727512,373637.12032999995,68687.81720365614,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 12:00:00,65817.2,65827.9,65500.0,65625.01,866.70938,25721218533.232613,374503.82970999996,68680.78906736427,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 13:00:00,65625.49,65807.05,65189.0,65200.01,1747.87782,25835527447.11441,376251.70752999996,68665.54205618973,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 14:00:00,65200.0,65790.0,65130.0,65472.98,1382.34399,25926021665.641476,377634.05152,68653.82388396296,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 15:00:00,65472.98,65788.73,65239.97,65368.0,1356.80458,26014845646.327103,378990.8561,68642.40977746139,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 16:00:00,65368.0,66056.65,65138.0,65898.0,2064.83382,26150500169.458244,381055.68992,68626.45240895986,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 17:00:00,65898.01,66607.28,65898.0,66607.28,1936.55029,26279030664.72846,382992.24020999996,68615.04726654332,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 18:00:00,66607.27,67298.81,66550.03,67101.48,3203.57956,26493617443.970943,386195.81976999994,68601.51272416489,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 19:00:00,67101.48,67114.0,66562.68,66691.99,1075.11928,26565424184.04593,387270.9390499999,68596.48247609953,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 20:00:00,66691.99,66764.7,66164.01,66397.94,1425.44933,26660134197.277145,388696.3883799999,68588.58223095577,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 21:00:00,66397.94,66717.9,66306.46,66572.0,617.52734,26701219600.365307,389313.9157199999,68585.32028320612,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 22:00:00,66572.0,66702.99,66482.0,66656.0,436.26182,26730280598.367973,389750.1775399999,68583.1133345017,-1,999.0770130675767,0.0,999.0770130675767
2024-06-17 23:00:00,66656.01,66714.81,66392.79,66504.33,1027.24618,26798630795.89295,390777.4237199999,68577.73548119485,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 00:00:00,66504.33,66588.23,65485.71,65749.99,1865.04054,26921614012.303654,392642.4642599999,68565.21253512891,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 01:00:00,65749.98,65966.11,64600.0,65133.99,4761.20322,27232203327.728428,397403.66747999995,68525.29444534867,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 02:00:00,65133.99,65653.68,64569.0,65467.43,3252.7603,27444381001.365307,400656.42777999997,68498.54163935936,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 03:00:00,65467.42,65575.16,65268.0,65500.0,1162.36152,27520454912.665043,401818.78929999995,68489.71637341262,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 04:00:00,65500.0,65769.25,65344.24,65574.21,1102.05127,27592708222.5245,402920.84056999994,68481.710162944,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 05:00:00,65574.21,65845.47,65555.0,65596.01,1048.15462,27661535812.736416,403968.9951899999,68474.40309057948,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 06:00:00,65596.01,65732.16,65389.44,65500.0,1274.92399,27745095011.000477,405243.9191799999,68465.17294359882,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 07:00:00,65499.99,65800.0,65489.56,65672.51,915.19877,27805181492.400696,406159.1179499999,68458.83857720914,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 08:00:00,65672.51,65750.01,65588.0,65727.53,529.04939,27839933960.309704,406688.1673399999,68455.23473771226,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 09:00:00,65727.54,65727.54,65439.97,65469.92,727.65859,27887628931.994713,407415.82592999993,68450.03840569075,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 10:00:00,65469.92,65612.84,65344.99,65435.52,904.28749,27946827615.169445,408320.11341999995,68443.4263624511,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 11:00:00,65435.51,65487.83,65100.0,65366.0,1571.16015,28049452564.814735,409891.27356999996,68431.44602839304,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 12:00:00,65366.0,65433.97,65001.0,65231.95,1933.01425,28175528213.01927,411824.28781999997,68416.38302142642,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 13:00:00,65231.95,65268.0,64638.06,64844.0,3060.79121,28374224636.950928,414885.07902999996,68390.56420946681,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 14:00:00,64844.01,65406.0,64359.92,64633.99,3780.769,28619218354.72786,418665.84802999994,68358.13928791517,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 15:00:00,64634.0,64929.95,64261.12,64706.0,2620.93731,28788615709.748753,421286.78533999994,68334.96020178955,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 16:00:00,64705.99,64868.98,64336.0,64700.99,2052.90247,28921305724.669003,423339.6878099999,68317.01954117102,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 17:00:00,64700.99,64904.91,64400.0,64610.0,1492.33413,29017767670.838627,424832.0219399999,68304.09708366306,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 18:00:00,64609.99,64867.88,64321.0,64678.01,1240.60852,29097938642.66526,426072.6304599999,68293.3766744189,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 19:00:00,64678.0,64738.83,64060.0,64412.19,2189.08648,29238923853.221596,428261.7169399999,68273.49421316128,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 20:00:00,64412.18,65048.21,64178.1,64936.51,2194.40345,29380947707.24484,430456.1203899999,68255.38380224504,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 21:00:00,64936.5,65305.0,64797.48,65220.02,1082.28714,29451412717.212387,431538.40752999985,68247.48899126661,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 22:00:00,65220.02,65300.0,65052.44,65279.99,777.47664,29502112598.662865,432315.88416999986,68242.02782949731,-1,999.0770130675767,0.0,999.0770130675767
2024-06-18 23:00:00,65279.99,65279.99,65056.29,65175.32,811.64199,29555007740.026894,433127.52615999983,68236.27212533497,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 00:00:00,65175.32,65225.89,64855.96,65142.54,1039.9205,29622680355.11389,434167.44665999984,68228.6997401527,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 01:00:00,65142.53,65500.0,64810.62,65035.59,2158.94373,29763260846.866814,436326.39038999984,68213.29514417783,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 02:00:00,65035.59,65489.43,65012.0,65327.94,984.48214,29827524352.61763,437310.8725299998,68206.68368031815,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 03:00:00,65327.94,65603.91,65282.0,65404.0,1078.82025,29898111529.21052,438389.6927799998,68199.85054761427,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 04:00:00,65404.0,65727.54,65349.99,65425.56,1171.36875,29974837388.845333,439561.06152999983,68192.658568324,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 05:00:00,65425.56,65557.13,65335.0,65413.09,619.02934,30015343619.103718,440180.09086999984,68188.78055065937,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 06:00:00,65413.09,65600.0,65400.0,65599.99,707.43631,30061704276.26093,440887.52717999986,68184.51968587382,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 07:00:00,65600.0,65656.24,65158.05,65326.89,1101.37468,30133712586.046703,441988.90185999987,68177.53219421688,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 08:00:00,65326.89,65356.0,65102.0,65183.89,692.85427,30178896359.005825,442681.7561299999,68172.89382520512,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 09:00:00,65183.89,65306.66,65072.0,65306.65,802.0825,30231214946.558517,443483.8386299999,68167.56849572713,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 10:00:00,65306.66,65520.0,65132.09,65520.0,712.38788,30277798486.328606,444196.2265099999,68163.11503638355,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 11:00:00,65520.0,65544.0,65000.0,65210.0,1644.40047,30385097809.530067,445840.6269799999,68152.37546957137,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 12:00:00,65210.0,65310.02,65030.48,65192.21,629.09782,30426100876.729965,446469.7247999999,68148.18382222805,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 13:00:00,65192.21,65245.21,65054.0,65090.22,580.28069,30463894447.816334,447050.0054899999,68144.2659069552,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 14:00:00,65090.22,65141.89,64832.57,64952.02,1222.80938,30543347090.534462,448272.8148699999,68135.62205281643,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 15:00:00,64952.02,65129.57,64756.28,64922.0,798.50963,30595199071.94266,449071.3244999999,68129.93260259411,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 16:00:00,64921.99,65100.03,64807.35,64922.26,801.58932,30647256858.157143,449872.9138199999,68124.25446538335,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 17:00:00,64922.26,65284.37,64894.25,65083.99,873.5408,30704113477.006973,450746.4546199999,68118.36934556026,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 18:00:00,65083.99,65158.79,64964.06,64973.0,464.92693,30734348581.872387,451211.38154999993,68115.18910780542,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 19:00:00,64973.0,64985.49,64791.76,64882.01,447.24346,30763368608.8602,451658.62500999996,68111.99190135932,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 20:00:00,64882.02,64933.74,64666.0,64874.76,590.94408,30801676460.35552,452249.56908999995,68107.69664708256,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 21:00:00,64874.76,65087.76,64836.98,65004.38,353.32839,30824634457.733425,452602.8974799999,68105.25215229215,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 22:00:00,65004.38,65048.23,64836.0,64836.01,305.3068,30844450928.856636,452908.20427999995,68103.09603000208,-1,999.0770130675767,0.0,999.0770130675767
2024-06-19 23:00:00,64836.01,64995.19,64805.01,64974.37,280.11764,30862637526.48344,453188.32191999996,68101.13154665873,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 00:00:00,64974.37,65100.36,64818.72,65098.01,1043.19496,30930451141.617397,454231.51687999995,68094.0225241761,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 01:00:00,65098.0,65407.4,65033.02,65158.56,717.01787,30977200462.955322,454948.53474999993,68089.46088809296,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 02:00:00,65158.57,65237.11,64960.0,65197.45,627.73522,31018085811.991455,455576.2699699999,68085.38516291471,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 03:00:00,65197.45,65244.21,65092.0,65189.99,376.17873,31042603411.190697,455952.4486999999,68082.9843105319,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 04:00:00,65190.0,65338.72,65070.91,65306.01,479.52516,31073886935.719196,456431.9738599999,68079.9959585005,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 05:00:00,65306.01,65613.3,65252.0,65513.93,797.99923,31126123760.495193,457229.9730899999,68075.42285590366,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 06:00:00,65513.93,65635.83,65386.0,65465.24,818.36715,31179723281.657776,458048.34023999993,68070.81380388975,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 07:00:00,65465.24,65967.39,65465.23,65858.84,1122.59755,31253549584.868416,459170.93778999994,68065.1735828327,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 08:00:00,65858.84,65927.48,65603.33,65690.63,700.1449,31299577446.663967,459871.08268999995,68061.63428145596,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 09:00:00,65690.63,65750.32,65559.45,65719.99,726.30298,31347278547.276196,460597.38566999993,68057.87336738229,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 10:00:00,65719.99,66287.49,65646.0,66209.49,869.96099,31404737434.956978,461467.3466599999,68054.08370117111,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 11:00:00,66209.49,66482.94,66109.38,66169.85,1420.28827,31498837294.48056,462887.63492999994,68048.5606387908,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 12:00:00,66169.86,66300.5,65864.88,65979.99,1282.52182,31583545881.332886,464170.15674999997,68043.03426672828,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 13:00:00,65979.99,65998.0,65136.22,65142.65,2651.10672,31756996191.012074,466821.26346999995,68028.169828757,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 14:00:00,65142.65,65188.99,64658.06,64952.02,1979.37081,31885522722.003124,468800.63427999994,68015.10149612746,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 15:00:00,64952.02,65126.91,64788.4,64831.23,1418.7677,31977622755.549377,470219.40197999997,68005.74927554668,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 16:00:00,64831.24,64950.0,64559.15,64888.0,1552.4506,32078220079.601307,471771.85257999995,67995.19705165474,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 17:00:00,64887.99,65027.26,64690.79,64970.02,778.89348,32128767169.05357,472550.74606,67990.08876175633,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 18:00:00,64970.01,65217.21,64940.0,65116.01,712.23293,32175127174.930614,473262.97899,67985.72591415496,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 19:00:00,65116.01,65116.01,64830.0,65050.0,2164.87422,32315841119.947903,475427.85321,67972.12427029124,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 20:00:00,65049.99,65200.11,65001.97,65099.99,776.74481,32366407743.03282,476204.59802,67967.4406286885,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 21:00:00,65100.0,65188.23,65040.51,65050.46,272.03163,32384115116.059853,476476.62964999996,67965.79958149865,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 22:00:00,65050.47,65150.48,64970.0,64989.95,288.29161,32402864682.72402,476764.92126,67964.02847149356,-1,999.0770130675767,0.0,999.0770130675767
2024-06-20 23:00:00,64989.95,65064.42,64848.7,64869.99,688.69097,32447579805.712524,477453.61222999997,67959.64880056621,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 00:00:00,64869.99,64940.0,64635.49,64832.0,752.02054,32496312614.249138,478205.63276999997,67954.68390034359,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 01:00:00,64832.0,65015.4,64655.17,64967.98,938.18606,32557181672.36534,479143.81882999995,67948.6625787332,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 02:00:00,64967.99,65066.66,64721.01,64786.0,555.58921,32593216016.232708,479699.40803999995,67945.08283719813,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 03:00:00,64786.0,64832.75,64345.0,64506.14,905.30357,32651663588.58887,480604.71160999994,67938.70888033444,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 04:00:00,64506.15,64673.02,64318.0,64670.0,832.17164,32705383324.794697,481436.88324999996,67932.85779023184,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 05:00:00,64670.0,64681.02,64508.0,64661.47,524.09296,32739248550.495213,481960.97620999994,67929.25188248037,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 06:00:00,64661.47,64736.1,64562.5,64627.64,627.49011,32779810816.38504,482588.46631999995,67924.97770688338,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 07:00:00,64627.64,64739.09,64190.76,64201.63,1033.34054,32846334345.663105,483621.80685999995,67917.39718877387,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 08:00:00,64201.63,64372.15,63522.75,63639.64,2349.97676,32996368251.575535,485971.78361999994,67897.70386623242,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 09:00:00,63639.64,64300.0,63564.37,64100.0,1803.08001,33111743957.635284,487774.8636299999,67883.25193967373,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 10:00:00,64100.0,64174.0,63814.0,63896.02,856.49464,33166526502.5125,488631.3582699999,67876.37743909568,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 11:00:00,63896.02,64060.01,63672.55,63770.0,1106.70545,33237172144.79282,489738.0637199999,67867.2429345734,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 12:00:00,63770.01,63929.98,63505.0,63827.39,1278.63406,33318690338.35226,491016.69777999993,67856.53214848653,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 13:00:00,63827.39,63879.07,63379.35,63615.21,2331.22014,33467013155.16923,493347.9179199999,67836.53470408719,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 14:00:00,63615.21,64360.0,63452.47,64222.84,2304.87226,33614552108.15573,495652.7901799999,67818.74887852112,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 15:00:00,64222.83,64353.54,63445.41,63732.02,2003.80076,33742482075.90558,497656.5909399999,67802.74327759029,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 16:00:00,63732.02,63838.71,63564.56,63657.29,1135.06578,33814770843.760124,498791.6567199999,67793.37703064724,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 17:00:00,63657.28,63891.68,63465.17,63671.04,964.64571,33876195588.619743,499756.3024299999,67785.4294661241,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 18:00:00,63671.04,64187.03,63648.02,64172.01,1073.12054,33944877828.59008,500829.4229699999,67777.32351923622,-1,999.0770130675767,0.0,999.0770130675767
2024-06-21 19:00:00,64172.01,64264.95,63944.12,64232.01,862.93662,34000232646.964863,501692.3595899999,67771.07922223693,-1,999.0770130675767,0.0,999.0770130675767
