timestamp,open,high,low,close,volume,sma_20,signal,balance_usdt,balance_btc,total_balance
2023-06-15 02:00:00,25064.79,25133.86,25050.73,25083.79,857.0912,25654.803499999998,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 03:00:00,25083.79,25093.69,25051.91,25065.35,821.83214,25613.185,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 04:00:00,25065.35,25065.35,24980.0,25028.15,1458.4525,25568.177499999998,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 05:00:00,25028.15,25056.48,24924.61,25031.42,1845.1595,25520.722,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 06:00:00,25031.42,25072.35,24906.0,24927.95,2303.79392,25469.27,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 07:00:00,24927.94,25007.14,24872.35,24983.8,2125.73065,25419.6745,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 08:00:00,24983.81,25048.0,24960.0,24974.26,1760.88886,25367.28,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 09:00:00,24974.27,25011.75,24900.38,24947.71,2346.93133,25315.1655,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 10:00:00,24947.71,24975.17,24873.05,24923.51,1649.06568,25261.2775,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 11:00:00,24923.51,25050.0,24800.0,25014.97,3027.89388,25212.688499999997,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 12:00:00,25014.97,25037.63,24921.11,24954.45,2136.83793,25162.118,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 13:00:00,24954.45,25108.54,24940.0,25055.22,3171.54536,25113.527,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 14:00:00,25055.22,25079.15,24992.05,25014.62,1660.89608,25068.5065,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 15:00:00,25014.62,25033.23,24953.02,24959.95,1465.75293,25022.7745,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 16:00:00,24959.96,25017.72,24929.0,24999.99,1044.19668,25026.0635,-1,768.4720570015585,0.0,768.4720570015585
2023-06-15 17:00:00,25000.0,25164.99,24963.42,25144.72,2120.36139,25027.237,1,763.4720570015585,0.00019884890346760672,768.4720570015585
2023-06-15 18:00:00,25143.85,25390.77,25068.2,25389.97,2952.36144,25044.986500000003,1,763.4720570015585,0.00019884890346760672,768.5208246951339
2023-06-15 19:00:00,25389.97,25518.49,25349.22,25455.49,3500.64968,25061.331,1,763.4720570015585,0.00019884890346760672,768.5338532752891
2023-06-15 20:00:00,25455.49,25610.6,25220.25,25566.0,3305.06895,25079.3055,1,763.4720570015585,0.00019884890346760672,768.5558280676113
2023-06-15 21:00:00,25566.0,25759.01,25511.98,25574.6,3404.24617,25104.796,1,763.4720570015585,0.00019884890346760672,768.5575381681812
2023-06-15 22:00:00,25574.6,25653.84,25549.06,25629.3,1833.93541,25132.071500000002,1,763.4720570015585,0.00019884890346760672,768.5684152032009
2023-06-15 23:00:00,25629.29,25635.0,25554.8,25598.49,1295.70596,25158.7285,1,763.4720570015585,0.00019884890346760672,768.5622886684849
2023-06-16 00:00:00,25598.49,25598.49,25440.39,25496.59,1526.44363,25182.1505,1,763.4720570015585,0.00019884890346760672,768.5420259652217
2023-06-16 01:00:00,25496.59,25576.57,25452.98,25517.48,790.29299,25206.4535,1,763.4720570015585,0.00019884890346760672,768.546179918815
2023-06-16 02:00:00,25517.47,25560.1,25483.94,25554.88,884.2962,25237.8,1,763.4720570015585,0.00019884890346760672,768.5536168678047
2023-06-16 03:00:00,25554.88,25606.59,25530.52,25561.74,714.16786,25266.697,1,763.4720570015585,0.00019884890346760672,768.5549809712826
2023-06-16 04:00:00,25561.75,25629.73,25523.51,25528.77,1020.15967,25294.4225,1,763.4720570015585,0.00019884890346760672,768.5484249229352
2023-06-16 05:00:00,25528.77,25570.7,25475.84,25553.04,1197.37288,25324.689000000002,1,763.4720570015585,0.00019884890346760672,768.5532509858224
2023-06-16 06:00:00,25553.04,25628.77,25537.42,25578.58,1078.73245,25357.4425,1,763.4720570015585,0.00019884890346760672,768.558329586817
2023-06-16 07:00:00,25578.59,25623.87,25536.82,25537.01,774.22279,25383.5445,1,763.4720570015585,0.00019884890346760672,768.5500634378998
2023-06-16 08:00:00,25537.0,25624.38,25537.0,25545.25,1261.91516,25413.0845,1,763.4720570015585,0.00019884890346760672,768.5517019528644
2023-06-16 09:00:00,25545.25,25621.16,25545.24,25595.95,970.41927,25440.121,1,763.4720570015585,0.00019884890346760672,768.5617835922702
2023-06-16 10:00:00,25595.96,25603.92,25557.19,25570.0,941.11002,25467.89,1,763.4720570015585,0.00019884890346760672,768.5566234632252
2023-06-16 11:00:00,25570.0,25570.01,25462.03,25474.51,1934.80076,25493.618,-1,768.5376353814331,0.0,768.5376353814331
2023-06-16 12:00:00,25474.51,25588.97,25473.0,25569.99,1279.65475,25522.118,1,763.5376353814331,0.0001955417268446331,768.5376353814331
2023-06-16 13:00:00,25570.0,25628.29,25487.22,25492.64,1667.8914,25539.514000000003,-1,768.5225102288617,0.0,768.5225102288617
2023-06-16 14:00:00,25492.64,25725.0,25175.56,25616.01,5032.36177,25550.816,1,763.5225102288617,0.00019519042973515394,768.5225102288617
2023-06-16 15:00:00,25616.0,25896.78,25558.33,25840.01,4960.14402,25570.042,1,763.5225102288617,0.00019519042973515394,768.5662328851224
2023-06-16 16:00:00,25840.0,25993.61,25774.02,25959.77,5304.24841,25589.730499999998,1,763.5225102288617,0.00019519042973515394,768.5896088909875
2023-06-16 17:00:00,25959.77,26330.0,25952.22,26320.99,6550.06039,25627.05,1,763.5225102288617,0.00019519042973515394,768.6601155780164
2023-06-16 18:00:00,26321.0,26518.0,26274.21,26361.4,6463.5021,25663.655,1,763.5225102288617,0.00019519042973515394,768.668003223282
2023-06-16 19:00:00,26361.41,26410.04,26286.84,26382.43,2548.48138,25702.852,1,763.5225102288617,0.00019519042973515394,768.6721080780194
2023-06-16 20:00:00,26382.43,26464.58,26336.78,26412.13,1782.85421,25748.629,1,763.5225102288617,0.00019519042973515394,768.6779052337824
2023-06-16 21:00:00,26412.13,26418.34,26287.97,26297.84,1386.50927,25787.647,1,763.5225102288617,0.00019519042973515394,768.6555969195681
2023-06-16 22:00:00,26297.84,26387.57,26297.83,26370.51,783.86677,25828.428499999998,1,763.5225102288617,0.00019519042973515394,768.6697814080969
2023-06-16 23:00:00,26370.52,26384.58,26333.86,26345.0,743.40847,25867.5915,1,763.5225102288617,0.00019519042973515394,768.6648021002344
2023-06-17 00:00:00,26345.01,26372.4,26313.11,26313.11,974.86014,25906.808500000003,1,763.5225102288617,0.00019519042973515394,768.6585774774301
2023-06-17 01:00:00,26313.11,26336.27,26193.88,26198.47,1171.06641,25939.079999999998,1,763.5225102288617,0.00019519042973515394,768.6362008465653
2023-06-17 02:00:00,26198.47,26293.3,26181.0,26276.67,897.65743,25973.9845,1,763.5225102288617,0.00019519042973515394,768.6514647381706
2023-06-17 03:00:00,26276.66,26293.06,26245.01,26262.16,453.4988,26010.242000000002,1,763.5225102288617,0.00019519042973515394,768.648632525035
2023-06-17 04:00:00,26262.17,26363.69,26246.0,26358.49,1001.41295,26050.904000000002,1,763.5225102288617,0.00019519042973515394,768.6674352191314
2023-06-17 05:00:00,26358.5,26839.99,26342.19,26690.45,4713.90265,26105.629,1,763.5225102288617,0.00019519042973515394,768.7322306341864
2023-06-17 06:00:00,26690.44,26784.0,26648.74,26665.12,2599.38984,26160.385000000002,1,763.5225102288617,0.00019519042973515394,768.7272864606011
2023-06-17 07:00:00,26665.13,26675.02,26563.55,26593.57,1251.24472,26216.338,1,763.5225102288617,0.00019519042973515394,768.7133205853536
2023-06-17 08:00:00,26593.58,26657.09,26555.2,26601.01,1461.0735,26267.889000000003,1,763.5225102288617,0.00019519042973515394,768.7147728021508
2023-06-17 09:00:00,26601.0,26638.52,26563.58,26596.09,888.42071,26323.0615,1,763.5225102288617,0.00019519042973515394,768.7138124652365
2023-06-17 10:00:00,26596.09,26639.82,26580.38,26588.77,770.46534,26371.6995,1,763.5225102288617,0.00019519042973515394,768.7123836712909
2023-06-17 11:00:00,26588.77,26603.87,26473.5,26507.76,1545.16024,26405.087,1,763.5225102288617,0.00019519042973515394,768.696571294578
2023-06-17 12:00:00,26507.75,26585.48,26421.0,26521.05,1413.49592,26433.151,1,763.5225102288617,0.00019519042973515394,768.6991653753893
2023-06-17 13:00:00,26521.04,26578.85,26508.17,26551.15,582.98587,26444.659000000003,1,763.5225102288617,0.00019519042973515394,768.7050406073242
2023-06-17 14:00:00,26551.14,26558.26,26465.01,26496.62,757.58873,26451.420000000002,1,763.5225102288617,0.00019519042973515394,768.6943968731908
2023-06-17 15:00:00,26496.63,26543.4,26311.0,26410.82,2671.95511,26452.839500000002,-1,768.6776495343196,0.0,768.6776495343196
2023-06-17 16:00:00,26410.82,26505.19,26378.95,26473.14,903.04957,26455.890000000003,1,763.6776495343196,0.0001888706817551677,768.6776495343196
2023-06-17 17:00:00,26473.15,26490.61,26401.6,26423.42,640.26973,26462.169,-1,768.6682588840227,0.0,768.6682588840227
2023-06-17 18:00:00,26423.41,26538.37,26413.1,26521.43,696.48183,26469.714999999997,1,763.6682588840227,0.00018852678758272083,768.6682588840227
2023-06-17 19:00:00,26521.44,26524.66,26466.08,26475.3,473.33219,26476.23,-1,768.6595621433115,0.0,768.6595621433115
2023-06-17 20:00:00,26475.31,26552.91,26465.42,26541.86,542.70775,26487.6675,1,763.6595621433115,0.00018838167332658676,768.6595621433115
2023-06-17 21:00:00,26541.85,26546.71,26476.88,26525.4,464.18182,26504.014000000003,1,763.6595621433115,0.00018838167332658676,768.6564613809686
2023-06-17 22:00:00,26525.4,26595.13,26524.25,26570.15,567.03737,26518.688000000002,1,763.6595621433115,0.00018838167332658676,768.66489146085
2023-06-17 23:00:00,26570.15,26574.3,26495.0,26516.99,400.98088,26531.4295,-1,768.6548770910958,0.0,768.6548770910958
2023-06-18 00:00:00,26516.99,26539.61,26378.98,26453.96,1331.58288,26536.203,-1,768.6548770910958,0.0,768.6548770910958
2023-06-18 01:00:00,26453.95,26496.24,26427.28,26492.12,365.32205,26526.2865,-1,768.6548770910958,0.0,768.6548770910958
2023-06-18 02:00:00,26492.12,26517.62,26460.13,26475.52,267.02279,26516.8065,-1,768.6548770910958,0.0,768.6548770910958
2023-06-18 03:00:00,26475.53,26548.63,26475.52,26548.45,433.74135,26514.5505,1,763.6548770910958,0.00018833491220768067,768.6548770910958
2023-06-18 04:00:00,26548.46,26559.63,26494.46,26535.51,478.61992,26511.2755,1,763.6548770910958,0.00018833491220768067,768.6524400373319
2023-06-18 05:00:00,26535.51,26641.96,26534.03,26540.01,1370.12242,26508.471500000003,1,763.6548770910958,0.00018833491220768067,768.6532875444368
2023-06-18 06:00:00,26540.02,26589.71,26472.03,26544.02,1007.59744,26506.233999999997,1,763.6548770910958,0.00018833491220768067,768.6540427674348
2023-06-18 07:00:00,26544.02,26680.0,26544.01,26584.98,1212.7592,26510.095,1,763.6548770910958,0.00018833491220768067,768.6617569654388
2023-06-18 08:00:00,26584.99,26596.0,26494.44,26499.32,816.53392,26509.008500000004,-1,768.6456241968591,0.0,768.6456241968591
2023-06-18 09:00:00,26499.32,26540.85,26456.83,26527.34,735.25622,26507.818,1,763.6456241968591,0.00018848478588505294,768.6456241968591
2023-06-18 10:00:00,26527.34,26534.77,26476.0,26508.0,619.22015,26508.387,-1,768.6419789011001,0.0,768.6419789011001
2023-06-18 11:00:00,26507.99,26508.07,26476.08,26500.0,354.68357,26512.846,-1,768.6419789011001,0.0,768.6419789011001
2023-06-18 12:00:00,26500.0,26572.0,26444.0,26534.97,832.11229,26515.9375,1,763.6419789011001,0.00018843058801272432,768.6419789011001
2023-06-18 13:00:00,26534.97,26550.0,26482.0,26486.0,562.35941,26519.066499999997,-1,768.632751455205,0.0,768.632751455205
2023-06-18 14:00:00,26486.01,26573.35,26457.0,26549.99,1462.33796,26520.4945,1,763.632751455205,0.0001883239880692987,768.632751455205
2023-06-18 15:00:00,26550.0,26570.0,26526.92,26562.09,702.57369,26524.833999999995,1,763.632751455205,0.0001883239880692987,768.6350301754607
2023-06-18 16:00:00,26562.09,26649.74,26525.99,26620.12,1118.5581,26528.747000000003,1,763.632751455205,0.0001883239880692987,768.6459586164883
2023-06-18 17:00:00,26620.11,26657.99,26560.62,26630.0,719.39164,26533.977000000003,1,763.632751455205,0.0001883239880692987,768.6478192574905
2023-06-18 18:00:00,26630.0,26643.54,26582.08,26620.87,527.02386,26536.513,1,763.632751455205,0.0001883239880692987,768.6460998594794
2023-06-18 19:00:00,26620.87,26651.0,26600.01,26650.0,469.3379,26543.163500000002,1,763.632751455205,0.0001883239880692987,768.6515857372518
2023-06-18 20:00:00,26650.01,26700.0,26355.1,26473.74,2454.33736,26544.152500000004,-1,768.6183917511147,0.0,768.6183917511147
2023-06-18 21:00:00,26473.74,26487.01,26396.16,26415.34,748.57242,26540.3135,-1,768.6183917511147,0.0,768.6183917511147
2023-06-18 22:00:00,26415.34,26459.14,26378.0,26402.26,725.92711,26536.6505,-1,768.6183917511147,0.0,768.6183917511147
2023-06-18 23:00:00,26402.26,26461.3,26255.85,26339.97,2223.31657,26526.2265,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 00:00:00,26339.98,26400.0,26256.61,26366.1,1243.35086,26517.756,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 01:00:00,26366.1,26450.0,26348.26,26437.43,571.30976,26512.627,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 02:00:00,26437.44,26469.58,26422.6,26446.33,529.45297,26507.7425,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 03:00:00,26446.33,26453.94,26380.0,26403.36,474.55,26498.6615,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 04:00:00,26403.36,26436.91,26369.0,26428.55,693.3889,26495.123,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 05:00:00,26428.54,26467.39,26424.0,26465.59,586.86002,26492.035499999998,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 06:00:00,26465.6,26478.87,26403.73,26427.98,951.23956,26488.034499999998,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 07:00:00,26427.99,26439.76,26381.48,26428.01,693.85894,26484.434999999998,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 08:00:00,26428.0,26459.18,26390.45,26417.25,761.82685,26478.549,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 09:00:00,26417.25,26432.0,26364.4,26401.03,682.26675,26474.3005,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 10:00:00,26401.02,26429.98,26370.29,26377.99,673.64356,26465.7005,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 11:00:00,26378.0,26448.0,26366.08,26447.73,707.16587,26459.982500000002,-1,768.6183917511147,0.0,768.6183917511147
2023-06-19 12:00:00,26447.73,26576.0,26429.26,26531.39,1618.70857,26455.546000000002,1,763.6183917511147,0.0001884560138010108,768.6183917511147
2023-06-19 13:00:00,26531.39,26576.87,26500.54,26535.17,1011.25796,26450.8045,1,763.6183917511147,0.0001884560138010108,768.6191041148469
2023-06-19 14:00:00,26535.17,26539.96,26384.3,26423.23,1613.24722,26440.922499999997,-1,768.598008348662,0.0,768.598008348662
2023-06-19 15:00:00,26423.24,26456.0,26348.01,26444.0,1203.69578,26430.622499999998,1,763.598008348662,0.00018907880804719407,768.598008348662
2023-06-19 16:00:00,26443.99,26534.32,26308.45,26499.65,1904.21774,26431.917999999998,1,763.598008348662,0.00018907880804719407,768.6085305843299
2023-06-19 17:00:00,26499.64,26704.0,26484.0,26665.06,2820.29332,26444.404,1,763.598008348662,0.00018907880804719407,768.639806109969
2023-06-19 18:00:00,26665.06,27068.09,26482.0,26496.0,8647.53511,26449.090999999997,1,763.598008348662,0.00018907880804719407,768.6078404466805
2023-06-19 19:00:00,26495.99,26704.1,26369.99,26682.28,3224.03767,26466.2065,1,763.598008348662,0.00018907880804719407,768.6430620470435
2023-06-19 20:00:00,26682.29,26859.36,26678.61,26723.99,2498.57538,26484.101000000002,1,763.598008348662,0.00018907880804719407,768.6509485241271
2023-06-19 21:00:00,26724.0,26770.19,26652.19,26770.18,1051.539,26500.7385,1,763.598008348662,0.00018907880804719407,768.6596820742708
2023-06-19 22:00:00,26770.19,26831.77,26734.04,26754.99,941.64199,26516.171500000004,1,763.598008348662,0.00018907880804719407,768.6568099671766
2023-06-19 23:00:00,26754.98,26857.8,26723.27,26844.35,768.99596,26538.220999999998,1,763.598008348662,0.00018907880804719407,768.6737060494637
2023-06-20 00:00:00,26844.35,27031.49,26798.68,26982.28,2080.97523,26565.9075,1,763.598008348662,0.00018907880804719407,768.6997856894576
2023-06-20 01:00:00,26982.29,27179.03,26881.35,26902.31,3256.22412,26587.7435,1,763.598008348662,0.00018907880804719407,768.6846650571781
2023-06-20 02:00:00,26902.32,26945.25,26875.96,26914.5,1076.93919,26612.0695,1,763.598008348662,0.00018907880804719407,768.6869699278482
2023-06-20 03:00:00,26914.51,26972.3,26888.0,26896.52,1096.26955,26635.495000000003,1,763.598008348662,0.00018907880804719407,768.6835702908795
2023-06-20 04:00:00,26896.53,26969.64,26896.52,26965.94,893.56524,26662.9295,1,763.598008348662,0.00018907880804719407,768.6966961417342
2023-06-20 05:00:00,26965.94,27033.24,26794.01,26820.46,2045.50027,26683.901,1,763.598008348662,0.00018907880804719407,768.6691889567395
2023-06-20 06:00:00,26821.36,26843.6,26755.0,26789.15,1377.18849,26704.459000000003,1,763.598008348662,0.00018907880804719407,768.6632688992595
2023-06-20 07:00:00,26789.15,26840.0,26758.76,26832.44,809.25754,26723.6945,1,763.598008348662,0.00018907880804719407,768.6714541208598
2023-06-20 08:00:00,26832.45,26837.4,26740.0,26754.25,1430.99115,26734.8375,1,763.598008348662,0.00018907880804719407,768.6566700488587
2023-06-20 09:00:00,26754.24,26814.68,26702.47,26780.56,1091.14439,26747.107,1,763.598008348662,0.00018907880804719407,768.6616447122984
2023-06-20 10:00:00,26780.57,26831.52,26748.91,26775.98,893.78336,26764.7445,1,763.598008348662,0.00018907880804719407,768.6607787313575
2023-06-20 11:00:00,26775.99,26912.0,26754.0,26907.99,1134.44333,26787.944,1,763.598008348662,0.00018907880804719407,768.6857390248078
2023-06-20 12:00:00,26907.99,26980.0,26834.62,26851.99,2026.36243,26805.560999999998,1,763.598008348662,0.00018907880804719407,768.6751506115572
2023-06-20 13:00:00,26851.99,26950.0,26783.27,26812.01,1821.68387,26812.908499999998,-1,768.6675912408115,0.0,768.6675912408115
2023-06-20 14:00:00,26812.0,26845.97,26652.0,26780.0,2224.02348,26827.108499999995,-1,768.6675912408115,0.0,768.6675912408115
2023-06-20 15:00:00,26780.0,27134.73,26740.0,27071.93,2863.75461,26846.591000000004,1,763.6675912408115,0.00018469314895539401,768.6675912408115
2023-06-20 16:00:00,27071.94,27395.0,27001.73,27380.54,7125.20097,26879.4185,1,763.6675912408115,0.00018469314895539401,768.7245893935107
2023-06-20 17:00:00,27380.55,27965.0,27339.85,27796.0,10764.48177,26930.709500000004,1,763.6675912408115,0.00018469314895539401,768.8013220091756
2023-06-20 18:00:00,27796.0,28140.0,27778.0,28070.54,7564.05343,26996.487,1,763.6675912408115,0.00018469314895539401,768.8520276662898
2023-06-20 19:00:00,28070.53,28110.29,27788.13,27982.77,5015.37961,27053.408000000003,1,763.6675912408115,0.00018469314895539401,768.835817148606
2023-06-20 20:00:00,27982.77,28249.78,27872.0,28157.99,4647.76396,27112.1935,1,763.6675912408115,0.00018469314895539401,768.868179082166
2023-06-20 21:00:00,28158.0,28306.41,28067.91,28130.0,3007.1487,27173.577999999998,1,763.6675912408115,0.00018469314895539401,768.8630095209267
2023-06-20 22:00:00,28130.0,28270.98,28104.3,28213.47,2099.29785,27238.5265,1,763.6675912408115,0.00018469314895539401,768.87842585807
2023-06-20 23:00:00,28213.47,28402.74,28147.67,28307.99,3321.52271,27309.1,1,763.6675912408115,0.00018469314895539401,768.8958830545092
2023-06-21 00:00:00,28308.0,28490.35,28257.99,28414.0,4203.05172,27381.503000000004,1,763.6675912408115,0.00018469314895539401,768.91546237523
2023-06-21 01:00:00,28413.99,29088.09,28395.31,28785.93,7635.67277,27479.7765,1,763.6675912408115,0.00018469314895539401,768.984155298121
2023-06-21 02:00:00,28785.93,28899.02,28759.15,28789.05,2735.89312,27579.771500000003,1,763.6675912408115,0.00018469314895539401,768.9847315407458
2023-06-21 03:00:00,28789.05,28803.76,28678.0,28711.15,2577.8404,27673.707000000002,1,763.6675912408115,0.00018469314895539401,768.9703439444421
2023-06-21 04:00:00,28711.15,28807.65,28680.0,28785.53,2715.9094,27775.270999999997,1,763.6675912408115,0.00018469314895539401,768.9840814208615
2023-06-21 05:00:00,28785.1,28990.0,28770.89,28982.02,2947.98711,27885.344,1,763.6675912408115,0.00018469314895539401,769.0203717776997
2023-06-21 06:00:00,28982.01,29005.0,28771.87,28858.01,3655.7965,27989.4455,1,763.6675912408115,0.00018469314895539401,768.9974679802978
2023-06-21 07:00:00,28858.01,28919.66,28823.64,28872.28,1940.58433,28087.660000000003,1,763.6675912408115,0.00018469314895539401,769.0001035515334
2023-06-21 08:00:00,28872.28,28914.99,28787.7,28824.41,2167.51226,28186.281,1,763.6675912408115,0.00018469314895539401,768.9912622904928
2023-06-21 09:00:00,28824.41,28962.88,28821.13,28923.69,1963.16892,28291.865,1,763.6675912408115,0.00018469314895539401,769.0095986263211
2023-06-21 10:00:00,28923.69,29221.99,28815.23,28834.91,4598.89045,28394.610500000003,1,763.6675912408115,0.00018469314895539401,768.9932015685569
2023-06-21 11:00:00,28834.92,29040.37,28801.0,28930.0,2413.47096,28487.514000000003,1,763.6675912408115,0.00018469314895539401,769.010764040091
2023-06-21 12:00:00,28930.0,29151.8,28889.11,28893.73,3981.45692,28563.173499999997,1,763.6675912408115,0.00018469314895539401,769.0040652195784
2023-06-21 13:00:00,28893.74,29404.96,28875.81,29311.99,6154.83064,28638.972999999998,1,763.6675912408115,0.00018469314895539401,769.0813149760605
2023-06-21 14:00:00,29311.99,29591.99,29073.7,29536.01,7616.12614,28712.2465,1,763.6675912408115,0.00018469314895539401,769.1226899352895
2023-06-21 15:00:00,29536.02,30000.0,29467.78,29851.58,10154.81869,28805.686999999998,1,763.6675912408115,0.00018469314895539401,769.1809735523053
2023-06-21 16:00:00,29851.58,30800.0,29763.37,30164.58,16779.70316,28906.016500000005,1,763.6675912408115,0.00018469314895539401,769.2387825079284
2023-06-21 17:00:00,30164.58,30350.0,29854.0,30080.23,8536.62352,29003.528000000002,1,763.6675912408115,0.00018469314895539401,769.223203640814
2023-06-21 18:00:00,30080.23,30291.98,30010.18,30131.39,4150.12024,29099.424,1,763.6675912408115,0.00018469314895539401,769.2326525423146
2023-06-21 19:00:00,30131.38,30183.37,29903.82,30112.03,2699.01174,29189.625999999997,1,763.6675912408115,0.00018469314895539401,769.2290768829507
